APF,IMSS,Instituto Mexicano del Seguro Social,019GYR017,IMSS-Coordinación de Abastecimiento y Equipamiento #019GYR017,Olivia Ramírez Hernández,1424429,"GRUPOS DE SUMINISTRO 060 “MATERIAL DE CURACIÓN”, 070 “MATERIAL RADIOLÓGICO” Y 08",05. Adjudicación Directa LAASSP,AA-019GYR017-E167-2017,,,,Internacional bajo TLC,Adquisiciones,Adjudicación Directa Federal,Mixta,1692858,D7P0346,2017-09-07,2017-09-16,22925,MXN,Expirado,No,0,,,,2017-09-07,,,0,0,,Mediana,,MEDICA ZARPA SA DE CV,Pequeña,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1257777
APF,DICONSA,"Diconsa, S.A. de C.V.",020VSS998,DICONSA-Dirección de Comercialización #020VSS998,Irma Olga Arredondo  Murillo,1613027,MOLES                                   ,05. Adjudicación Directa LAASSP,AA-020VSS998-E31639-2017,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1715207,MOLES,2017-08-07,2017-08-17,124855.2,MXN,Expirado,No,0,,,,,,,0,0,,No MIPYME,,"COMPANIA COMERCIAL HERDEZ, S.A. DE C.V.",,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1388320
APF,CONAGUA,Comisión Nacional del Agua,016B00048,CONAGUA-Dirección Local San Luis Potosí #016B00048,Manuel Téllez Bugarin,1453135,SERVICIO DE MANTENIMIENTO Y CALIBRACION DE EQUIPOS DE LABORATORIO DE CALIDAD,05. Adjudicación Directa LAASSP,AA-016B00048-E25-2017,,,,Nacional,Servicios,Adjudicación Directa Federal,Electrónica,1533019,SERVICIO DE MANTENIMIENTO Y CALIBRACION DE EQUIPOS DE LABORATORIO DE CALIDAD,2017-08-01,2017-08-15,61470.5,MXN,Expirado,No,0,,,,2017-07-26,,,0,0,,No MIPYME,,VICTOR MANUEL PARDO OLGUIN,Micro,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1234240
APF,SCT,Secretaría de Comunicaciones y Transportes,009000999,SCT-Direccion General de Carreteras #009000999,Juan Manuel Carrillo  Bahena,1265137,Invitación E11-2017 Seguimiento y Apoyo en la Administración del Programa de Cam,04. Invitación a Cuando Menos Tres Personas LOPSRM,IO-009000999-E11-2017,2017-02-16,,2017-02-10 11:00,Nacional,Servicios Relacionados con la OP,Invitación a Cuando Menos 3 Personas,Presencial,1355025,Seguimiento y Apoyo en la Administración del Programa de Caminos Rurales y Alimentadores 2017,2017-02-22,2017-11-30,6474146.3,MXN,Expirado,No,0,,,,,,,0,0,,Pequeña,,ARRENDADORA Y DESARROLLADORA DE PROYECTOS JOSALI SA DE CV,Micro,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1059489
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR033,IMSS-Coodinación de Abastecimiento y Equipamiento Delegación Michoacan #019GYR033,Leonardo Vázquez Gutiérrez,1518578,ADJ-N74-2017,05. Adjudicación Directa LAASSP,AA-019GYR033-E582-2017,,,,Nacional,Servicios,Adjudicación Directa Federal,Presencial,1607104,S7M0141,2017-10-18,2017-12-31,624580.17,MXN,Expirado,No,0,,,,2017-10-18,,,0,0,,Pequeña,,LAVADOS ORGANICOS SA DE CV,Pequeña,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1296828
APF,CONALITEG,Comisión Nacional de Libros de Texto Gratuitos,011L6J001,CONALITEG-Dirección de Recursos Materiales y Servicios Generales #011L6J001,Jorge Alberto Barceinas Suaste,1521378,"ADQUISICION DE 2,439,866 LIBROS DEL PROGRAMA DE  EDUCACIÓN INDÍGENA",05. Adjudicación Directa LAASSP,AA-011L6J001-E394-2017,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1609939,"ADQUISICIÓN DE 2,439,866 LIBROS DEL PROGRAMA DE EDUCACIÓN INDÍGENA",2017-10-11,2017-12-31,5239629.4,MXN,Expirado,No,0,,,,,,,0,0,,Pequeña,279039,LYON AG SA DE CV,Mediana,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1299573
APF,DICONSA,"Diconsa, S.A. de C.V.",020VSS998,DICONSA-Dirección de Comercialización #020VSS998,Irma Olga Arredondo  Murillo,1302816,SAL MOLIDA Y REFINADA,05. Adjudicación Directa LAASSP,AA-020VSS998-E641-2017,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1357121,SAL MOLIDA Y REFINADA ,2017-02-10,2017-02-20,46983,MXN,Expirado,No,0,,,,,,,0,0,,No MIPYME,,"SALES DEL ISTMO,S.A.DE C.V.",,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1091387
APF,SCT,Secretaría de Comunicaciones y Transportes,009000980,SCT-Centro SCT Chihuahua #009000980,Rafael Chávez Trillo,1265217,FRESADO  Y CARPETA DE CONCRETO ASFALTICO DEL PAVIMENTO DEL KM. 190+000 AL KM. 19,04. Invitación a Cuando Menos Tres Personas LOPSRM,IO-009000980-E13-2017,2017-02-27,2017-02-07 12:57,2017-02-15 12:00,Nacional,Servicios Relacionados con la OP,Invitación a Cuando Menos 3 Personas,Presencial,1391552,"SEGUIMIENTO Y CONTROL DE LOS TRABAJOS DE CONSERVACIÓN PERIÓDICA, MEDIANTE FRESADO Y CARPETA DE CONCRETO ASFALTICO DEL KM. 190+000 AL KM. 196+000 CON ASFALTO PG 76-22; ASÍ COMO REPOSICIÓN DE SEÑALAMIENTO HORIZONTAL DEL TRAMO: LIM. DE EDOS.DGO./CHIH.- JIMÉNE",2017-03-08,2017-07-28,364604.75,MXN,Expirado,No,0,,,,2017-03-06,,,0,0,,No MIPYME,,SERVICIOS DE INGENIERIA CIVIL Y ARQUITECTURA CENTRO NORTE SA DE CV,Pequeña,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1060621
APF,CFE,Comisión Federal de Electricidad,018TOQ729,CFE-Generación IV #018TOQ729,Juan Antonio Fernández Correa,1327431,BOTAS DE TRABAJO,05. Adjudicación Directa LAASSP,AA-018TOQ729-E186-2017,,2017-04-07 13:18,2017-04-17 09:00,Nacional,Adquisiciones,Adjudicación Directa Federal,Electrónica,1400865,BOTAS DE TRABAJO,2017-04-21,2017-09-04,222690,MXN,Expirado,Si,0,,,,,,,0,0,,Pequeña,,CALZADO INDUSTRIAL DURAMAX SA DE CV,Mediana,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1113412
APF,DICONSA,"Diconsa, S.A. de C.V.",020VSS998,DICONSA-Dirección de Comercialización #020VSS998,Irma Olga Arredondo  Murillo,1313158,MOLES,05. Adjudicación Directa LAASSP,AA-020VSS998-E1526-2017,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1369454,MOLES,2017-02-03,2017-02-13,2809,MXN,Expirado,No,0,,,,,,,0,0,,Mediana,,"CONSERVAS LA COSTENA, S.A. DE C.V.",,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1100473
APF,FICINE,Fideicomiso para la Cineteca Nacional,048L9Y001,FICINE-Subdirección de Recursos Materiales y Servicios Generales #048L9Y001,Luis Alberto Flores Ortiz,1505257,SERVICIO DE INVESTIGACIÓN SOBRE EL CINE DE FICCIÓN MEXICANO E INTERNACIONAL,05. Adjudicación Directa LAASSP,AA-048L9Y001-E71-2017,,,,Nacional,Servicios,Adjudicación Directa Federal,Presencial,1592860,SERVICIO DE INVESTIGACIÓN SOBRE EL CINE DE FICCIÓN MEXICANO E INTERNACIONAL,2017-09-01,2017-12-31,57000,MXN,Expirado,No,0,,,,2017-09-01,,,0,0,,No MIPYME,,ANGELICA MONTIEL GONZALEZ,No MIPYME,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1367469
APF,DICONSA,"Diconsa, S.A. de C.V.",020VSS998,DICONSA-Dirección de Comercialización #020VSS998,Irma Olga Arredondo  Murillo,1573697,CHILES JALAPENOS ENTEROS,05. Adjudicación Directa LAASSP,AA-020VSS998-E29687-2017,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1667973,CHILES JALAPENOS ENTEROS ,2017-11-23,2017-12-03,60490,MXN,Expirado,No,0,,,,,,,0,0,,No MIPYME,,"CONSERVAS LA COSTENA, S.A. DE C.V.",,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1349622
APF,SENASICA,"Servicio Nacional de Sanidad, Inocuidad y Calidad Agroalimentaria",008B00001,SENASICA-Dirección de Recursos Materiales y Servicios Generales #008B00001,Alicia Ulloa Flores,1427510,AA-008B00001-E206-2017 MATERIALES Y ACCESORIOS SEÑALIZACION DE SEGURIDAD AP,05. Adjudicación Directa LAASSP,AA-008B00001-E206-2017,,2017-07-18 10:18,2017-07-21 10:00,Internacional,Adquisiciones,Adjudicación Directa Federal,Electrónica,1511382,AA-008B00001-E206-2017 MATERIALES Y ACCESORIOS SEÑALIZACION DE SEGURIDAD AP,2017-07-24,2017-09-07,6718.66,MXN,Expirado,No,0,,,,,,,0,0,,Micro,,PITCH MARKETING SA DE CV,Pequeña,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1210070
GE,CHIH,_Gobierno del Estado de Chihuahua,908029999,CHIH-Instituto Chihuahuense de Infraestructura Física Educativa-Instituto Chihuahuense de Infraestructura Fisica Educativa #908029999,Octavio Tapia Saenz,1528725,CECYT No.21 ESC AL CIEN,04. Invitación a Cuando Menos Tres Personas LOPSRM,IO-908029999-E181-2017,2017-11-17,2017-10-30 09:55,2017-11-08 09:00,Nacional,Obra Pública,Invitación a Cuando Menos 3 Personas,Presencial,1662153,"08ETC0021L, COLEGIO DE ESTUDIOS CIENTÍFICOS Y TECNOLÓGICOS UNIDAD RIVERAS DE SACRAMENTO NÚMERO 21, UBICADO EN CHIHUAHUA, CHIH.- MEJORAMIENTO DE LA INFE: COMPONENTES I, II Y V.",2017-11-27,2018-03-26,5599918.41,MXN,Activo,No,0,,,,,,,0,0,,Pequeña,,JESUS HUMBERTO LOZOYA JIMENEZ,Mediana,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1306468
APF,LICONSA,"Liconsa, S.A. de C.V.",020VST001,LICONSA-Subdirección de Adquisiciones de Consumo Interno #020VST001,Othoniel Melchor Peña Montor,1463398,"SERVICIO DE IMPRESIÓN, FOTOCOPIADO Y DIGITALIZACION  A NIVEL NACIONAL",05. Adjudicación Directa LAASSP,AA-020VST001-E95-2017,,,,Nacional,Servicios,Adjudicación Directa Federal,Presencial,1546088,"SERVICIO DE IMPRESIÓN, FOTOCOPIADO Y DIGITALIZACION",2017-08-01,2018-12-31,7700000,MXN,Activo,No,0,,,,2017-08-01,,,0,1,,Mediana,6875,TOPACD SOLUTIONS DE MEXICO S DE RL DE CV,Mediana,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1328813
APF,INBAL,Instituto Nacional de Bellas Artes y Literatura,048E00995,INBAL-Subdirección de Recursos Materiales #048E00995,Gabriela Santillan Maya,1476943,ADQUISICIÓN DE MATERIALES MÉDICOS PARA LOS CONSULTORIOS ,05. Adjudicación Directa LAASSP,AA-048E00995-E686-2017,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1562541,"ADQUISICIÓN DE MATERIALES MÉDICOS PARA LOS CONSULTORIOS UBICADOS EN LA OFICINAS DE TORRE PRISMA Y EL CENTRO CULTURAL DEL BOSQUE PARA LAS PARTIDAS 1,3,4,6,8,10,14,15,17,18,19,20,22,23,24,25,26,31,32,34,37,43 Y 46",2017-08-31,2017-09-13,10575.68,MXN,Expirado,No,0,,,,,,,0,0,,Pequeña,113355,FOREFRONT IN HEALTH SA DE CV,Micro,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1257468
APF,CONAGUA,Comisión Nacional del Agua,016B00985,CONAGUA-GIPR y DT Subgerencia de Integ. Seguimiento y Evaluación #016B00985,Juan Manuel  Morales Martínez,1409158,"ESTUDIOS EN MATERIA DE ATENCIÓN SOCIAL, TENENCIA DE LA TIERRA E IMPACTO AMBIENTA",04. Invitación a Cuando Menos Tres Personas LOPSRM,IO-016B00985-E56-2017,2017-08-15,2017-07-10 20:34,2017-07-27 12:00,Nacional,Servicios Relacionados con la OP,Invitación a Cuando Menos 3 Personas,Mixta,1570278,"ESTUDIOS EN MATERIA DE ATENCIÓN SOCIAL, TENENCIA DE LA TIERRA E IMPACTO AMBIENTAL DE LA SEGUNDA ETAPA PARA  LAS RECONSTRUCCIONES DE LA MARGEN IZQUIERDA DEL RÍO LA SIERRA A LA ALTURA DE PUEBLO NUEVO DE LAS RAÍCES Y LA MARGEN DERECHA DEL RÍO TEAPA A LA ALTUR",2017-09-30,2018-01-25,536513.58,MXN,Expirado,No,0,,,,2017-09-29,,,0,0,,Micro,,PROYECTOS AMBIENTALES E INGENIERIA SA DE CV,,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1203938
APF,DICONSA,"Diconsa, S.A. de C.V.",020VSS998,DICONSA-Dirección de Comercialización #020VSS998,Irma Olga Arredondo  Murillo,1367290,CAFE SOLUBLE                            ,05. Adjudicación Directa LAASSP,AA-020VSS998-E9526-2017,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1433230,CAFE SOLUBLE,2017-04-14,2017-04-24,877160,MXN,Expirado,No,0,,,,,,,0,0,,No MIPYME,,"MARCAS NESTLE, S.A. DE C.V.",,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1151938
APF,INECOL,"Instituto de Ecología, A.C.",03891Q002,INECOL-DEPARTAMENTO DE ADQUISICIONES #03891Q002,José Mauricio C. Villa Carrera,1540013,137/ADQ/2017 Reactivos y Materiales Especializados,05. Adjudicación Directa LAASSP,AA-03891Q002-E63-2017,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1629582,137/ADQ/2017 Reactivos y Materiales Especializados,2017-11-06,2017-12-31,32007,MXN,Expirado,No,0,38,,,2017-11-06,,,0,0,,Micro,,J. DAVID ANDRES PEREZ,Micro,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1316830
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR009,IMSS-Coordinación de Abastecimiento y Equipamiento #019GYR009,Norberto Monarrez Méndez,1443238,AA-019GYR009-E641-2017 MEZCLAS ONC HGZ35 3,05. Adjudicación Directa LAASSP,AA-019GYR009-E641-2017,,,,Nacional,Servicios,Adjudicación Directa Federal,Electrónica,1536377,D7M0443,2017-06-24,2017-06-26,137479.46,MXN,Expirado,No,0,,,,,,,0,0,,No MIPYME,12712,PRODUCTOS HOSPITALARIOS S.A DE C.V,No MIPYME,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1225191
APF,DICONSA,"Diconsa, S.A. de C.V.",020VSS998,DICONSA-Dirección de Comercialización #020VSS998,Irma Olga Arredondo  Murillo,1332443,PASTAS PARA SOPA FIDEOS,05. Adjudicación Directa LAASSP,AA-020VSS998-E3191-2017,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1392871, PASTAS PARA SOPA FIDEOS ,2017-02-02,2017-02-02,12312,MXN,Expirado,No,0,,,,,,,0,0,,Mediana,,PRODUCTOS DE HARINA SA DE CV,,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1118082
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR005,IMSS-Oficina de Adquisiciones de la Delegación Estatal en Nayarit #019GYR005,CATALINA MARQUEZ RAMIREZ,1285340,AA-019GYR005-E69-2017 MATERIAL DE CURACION,05. Adjudicación Directa LAASSP,AA-019GYR005-E69-2017,,2017-02-24 19:37,2017-02-28 10:00,Internacional,Adquisiciones,Adjudicación Directa Federal,Mixta,1356487,MATERIAL DE CURACION,2017-03-06,2017-03-16,5330,MXN,Expirado,No,0,,,,,,,0,0,,Micro,,REDIMED SA DE CV,Micro,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1079754
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR026,IMSS-Coordinación de abastecimiento y equipamiento #019GYR026,Felipe de Jesus Guerra Cantu,1352120,AA-019GYR026-E68-2017 MAT TERAPEUTICO,05. Adjudicación Directa LAASSP,AA-019GYR026-E68-2017,,,,Internacional bajo TLC,Adquisiciones,Adjudicación Directa Federal,Mixta,1720376,AA-019GYR026-E68-2017 MAT TERAPEUTICO,2017-05-17,2017-05-26,25595.97,MXN,Expirado,No,0,,,,,,,0,0,,No MIPYME,,DORIAN RUBISSEL MAZARIEGOS SOLIS,,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1153520
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR055,IMSS-Hospital de Especialidades Dr. Antonio Fraga Mouret #019GYR055,Ernesto Alonso Ayala López,1192636,"CONTRATACIÓN DEL SERVICIO DE ELECTROFISIOLOGÍA,  TERAPIA ENDOVASCULAR DE NEUROCI",01. Licitación Pública LAASSP,LA-019GYR055-E219-2016,2016-12-05,2016-11-10 10:20,2016-11-28 10:00,Nacional,Servicios,Licitación Pública,Mixta,1322146,"CONTRATACIÓN DEL SERVICIO DE ELECTROFISIOLOGÍA,  TERAPIA ENDOVASCULAR DE NEUROCIRUGÍA y  TERAPIA ENDOVASCULAR DE ANGIOLOGÍA",2017-01-01,2017-12-31,13790980.74,MXN,Expirado,No,0,,,,2017-01-01,,,0,0,,No MIPYME,605,"SELECCIONES MEDICAS DEL CENTRO, S.A. DE C.V.",No MIPYME,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1002874
APF,DICONSA,"Diconsa, S.A. de C.V.",020VSS998,DICONSA-Dirección de Comercialización #020VSS998,Irma Olga Arredondo  Murillo,1546157,CHOCOLATE EN POLVO ,05. Adjudicación Directa LAASSP,AA-020VSS998-E24888-2017,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1636124,CHOCOLATE EN POLVO ,2017-08-04,2017-08-14,53200,MXN,Expirado,No,0,,,,,,,0,0,,Pequeña,,ABASTECEDORA MEXICO AMERICA SA DE CV,Pequeña,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1322971
APF,ESSA,"Exportadora de Sal, S.A. de C.V.",010K2N001,ESSA-Gerencia de Adquisiciones y Almacenes #010K2N001,Ernesto Guerrero Serafin,1588148,PAGO A BAKER MCKENZIE,05. Adjudicación Directa LAASSP,AA-010K2N001-E3-2018,,,,Nacional,Servicios,Adjudicación Directa Federal,Electrónica,1685369,PAGO A BAKER MCKENZIE,2017-12-27,2018-01-01,1955772,MXN,Expirado,No,0,,,,,,,0,0,,No MIPYME,,BAKER & MCKENZIE ABOGADOS SC,No MIPYME,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1363412
APF,DICONSA,"Diconsa, S.A. de C.V.",020VSS998,DICONSA-Dirección de Comercialización #020VSS998,Irma Olga Arredondo  Murillo,1454570,HARINA DE MAIZ ,05. Adjudicación Directa LAASSP,AA-020VSS998-E16237-2017,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1535424,HARINA DE MAIZ,2017-08-01,2017-08-11,179652,MXN,Expirado,No,0,,,,,,,0,0,,No MIPYME,,"MINSA, S.A. DE C.V.",,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1235714
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR017,IMSS-Coordinación de Abastecimiento y Equipamiento #019GYR017,Olivia Ramírez Hernández,1491273,ADQUISICIÓN DE INSTRUMENTAL PARA DIVERSAS UNIDADES MÉDICAS DEL RÉGIMEN OBLIGATOR,05. Adjudicación Directa LAASSP,AA-019GYR017-E221-2017,,2017-09-22 18:02,2017-09-29 15:00,Internacional bajo TLC,Adquisiciones,Adjudicación Directa Federal,Electrónica,1608277,BI17066,2017-10-12,2017-12-31,2577.2,MXN,Expirado,No,0,,,,2017-10-12,,,0,0,"1650GYR0091
APF,INBAL,Instituto Nacional de Bellas Artes y Literatura,048E00995,INBAL-Subdirección de Recursos Materiales #048E00995,Gabriela Santillan Maya,1533825,RESTAURAR LAS OBRAS MURALISTAS TITULADAS: TRAZOS DE COMPOSICION PIRAMIDAL,05. Adjudicación Directa LAASSP,AA-048E00995-E837-2017,,,,Nacional,Servicios,Adjudicación Directa Federal,Presencial,1622087,RESTAURAR LAS OBRAS MURALISTAS TITULADAS: TRAZOS DE COMPOSICION PIRAMIDAL ,2017-11-01,2017-12-31,25000,MXN,Expirado,No,0,,,,,,,0,0,,No MIPYME,,GONZALO MANUEL CABRERA ISLAS,No MIPYME,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1310796
APF,ISSSTE,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,019GYN024,ISSSTE-Hospital Regional Dr. Manuel Cardenas De La Vega #019GYN024,Juan Antonio Guerrero Quintero,1269784,SERVICIOS DE FLETES Y MANIOBRA PARA TRANSLADO DE BASURA,05. Adjudicación Directa LAASSP,AA-019GYN024-E59-2017,,,,Nacional,Servicios,Adjudicación Directa Federal,Mixta,1323760,SERVICIOS DE FLETES Y MANIOBRA PARA TRANSLADO DE BASURA,2017-01-02,2017-12-31,257000,MXN,Expirado,No,0,,,,2017-01-02,,,0,0,,Pequeña,330641,JESUS FERNANDO CUEN SAMANIEGO,Micro,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1064032
APF,INCMNSZ,Instituto Nacional de Ciencias Médicas y Nutrición Salvador Zubirán,012NCG001,INCMNSZ-Departamento deAdquisiciones #012NCG001,SERGIO RAUL AQUINO AVENDAÑO,1600955,MANTENIMIENTO INTEGRAL AL SISTEMA DE EXTRACCIÓN BAOUT DEL ABSL3,05. Adjudicación Directa LAASSP,AA-012NCG001-E1061-2017,,,,Nacional,Servicios,Adjudicación Directa Federal,Presencial,1700232,MANTENIMIENTO INTEGRAL AL SISTEMA DE EXTRACCIÓN BAOUT DEL ABSL3,2017-03-01,2017-12-31,104682.42,MXN,Expirado,No,0,,,,,,,0,0,,No MIPYME,,METROLOGIA INTEGRAL Y DIAGNOSTICOS ELECTRICOS SA DE CV,Micro,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1376435
APF,SEMAR,Secretaría de Marina,013000999,SEMAR-Dirección General Adjunta de Adquisiciones #013000999,Ángel Landín Mercado,1334629,PED 13-0250/17 ACON0122OR/17 ARTICULOS METALICOS PARA LA CONSTRUCCIÓN,05. Adjudicación Directa LAASSP,AA-013000999-E783-2017,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,1395163,PED 13-0250/17 ACON0122OR/17 ARTICULOS METALICOS PARA LA CONSTRUCCIÓN ,2017-03-31,2017-04-10,949263.7,MXN,Expirado,No,0,,,,,,,0,0,,Mediana,,JUNTAS EMPAQUES Y ACCESORIOS SA DE CV,Mediana,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1120306
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR046,IMSS-Hospital de Especialidades del CMN Manuel Avila Camacho en Puebla #019GYR046,Silvia Serapio Carrasco,1342695,AA-019GYR046-E111-2017 ,05. Adjudicación Directa LAASSP,AA-019GYR046-E111-2017,,,,Internacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1410813,D7P0171,2017-05-02,2017-06-02,217.2,MXN,Expirado,No,0,,,,2017-04-28,,,0,0,,Micro,52831,MIRIAM DEL RAYO RODRIGUEZ GUTIERREZ,Mediana,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1128213
APF,DICONSA,"Diconsa, S.A. de C.V.",020VSS998,DICONSA-Dirección de Comercialización #020VSS998,Irma Olga Arredondo  Murillo,1463703,HARINA DE MAIZ,05. Adjudicación Directa LAASSP,AA-020VSS998-E16605-2017,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1546368,HARINA DE MAIZ,2017-08-21,2017-08-31,420080,MXN,Expirado,No,0,,,,,,,0,0,,Mediana,,"HARI MASA DEL SURESTE, S.A. DE C.V.",,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1244695
APF,API-Progreso,"Administración Portuaria Integral de Progreso, S.A. de C.V.",009J2U001,API-Progreso-Gerencia de Administración y Finanzas #009J2U001,Lorena Espinosa  Rodríguez,1385894,MANTTO Y RECONFIGURACION DEL SISTEMA DE OPERACIONES,05. Adjudicación Directa LAASSP,AA-009J2U001-E126-2017,,,,Nacional,Servicios,Adjudicación Directa Federal,Electrónica,1455313,MANTTO Y RECONFIGURACION DEL SISTEMA DE OPERACIONES,2017-05-23,2017-05-31,147000,MXN,Expirado,No,0,,,,,,,0,0,,No MIPYME,,GUSTAVO AVILA TEJEDA,,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1169596
